date,open,high,low,close,volume,MA20,MA60,RSI,MACD,SIGNAL,HIST
2021-06-19 00:00:00+00:00,1.37972,1.43257,1.34835,1.35812,231250441.0,,,,0.0,0.0,0.0
2021-06-20 00:00:00+00:00,1.35858,1.43821,1.28055,1.39814,258404841.6,,,100.0,0.0031924786324786236,0.0006384957264957248,0.0025539829059828987
2021-06-21 00:00:00+00:00,1.39858,1.41083,1.08266,1.09807,477073488.0,,,63.42081845111112,-0.01827988116979573,-0.0031451796527625663,-0.015134701517033165
2021-06-22 00:00:00+00:00,1.09802,1.23821,0.928,1.07596,871420354.0,,,61.6319006217519,-0.036658398038588835,-0.00984782332992782,-0.026810574708661015
2021-06-23 00:00:00+00:00,1.07503,1.25,1.0271,1.17646,436699313.8,,,66.28689636635235,-0.04262266740258802,-0.01640279214445986,-0.02621987525812816
2021-06-24 00:00:00+00:00,1.17707,1.24,1.1341,1.20227,263877652.0,,,67.38140911343741,-0.04475088223304202,-0.022072410162176294,-0.022678472070865728
2021-06-25 00:00:00+00:00,1.20241,1.2345,1.0368,1.03904,308460097.3,,,55.18021961250739,-0.05892950203202396,-0.02944382853614583,-0.02948567349587813
2021-06-26 00:00:00+00:00,1.03981,1.1037,1.00531,1.07699,236630568.2,,,57.124109752812174,-0.06633919558356793,-0.03682290194563025,-0.02951629363793768
2021-06-27 00:00:00+00:00,1.07699,1.11438,1.03411,1.11376,210798965.7,,,58.98045751115357,-0.06845528944208734,-0.04314937944492167,-0.02530590999716567
2021-06-28 00:00:00+00:00,1.11408,1.16518,1.08637,1.12095,218281146.4,,,59.35106594036641,-0.06875951922363877,-0.048271407400665094,-0.02048811182297367
2021-06-29 00:00:00+00:00,1.12095,1.24985,1.115,1.17193,284862170.4,,,61.97441459179267,-0.0641475109986589,-0.051446628120263856,-0.012700882878395041
2021-06-30 00:00:00+00:00,1.17223,1.18157,1.07933,1.16878,217466755.0,,,61.70940984622394,-0.06005437052611162,-0.053168176601433415,-0.006886193924678208
2021-07-01 00:00:00+00:00,1.16874,1.16941,1.05987,1.07275,151549036.0,,,54.112762253057305,-0.06382362661712326,-0.055299266604571386,-0.008524360012551878
2021-07-02 00:00:00+00:00,1.07275,1.10984,1.04264,1.10263,126537636.7,,,55.93064403895773,-0.06366582296629608,-0.05697257787691633,-0.006693245089379754
2021-07-03 00:00:00+00:00,1.10201,1.1465,1.0793,1.11802,118486894.7,,,56.87821803120006,-0.06158895887557647,-0.05789585407664836,-0.0036931047989281138
2021-07-04 00:00:00+00:00,1.11819,1.17947,1.09466,1.14733,132086411.3,,,58.69956600090679,-0.05692179801959285,-0.05770104286523726,0.000779244845644407
2021-07-05 00:00:00+00:00,1.14769,1.14999,1.08,1.10063,126985673.8,,,54.73285913849735,-0.05634186517778694,-0.0574292073277472,0.0010873421499602576
2021-07-06 00:00:00+00:00,1.10051,1.1648,1.1,1.13028,139315705.9,,,56.73204902760786,-0.05288018713730902,-0.05651940328965957,0.0036392161523505495
2021-07-07 00:00:00+00:00,1.13028,1.17756,1.12503,1.128,153052469.5,,,56.52531649864178,-0.04974730334904498,-0.05516498330153666,0.0054176799524916774
2021-07-08 00:00:00+00:00,1.12801,1.13287,1.0164,1.04172,147649631.4,1.1420914999999998,,49.216441558654616,-0.053608578975344656,-0.054853702436298266,0.0012451234609536094
2021-07-09 00:00:00+00:00,1.04142,1.0695,1.00265,1.052,111501986.4,1.1267855,,50.04524589617222,-0.055202813964891684,-0.054923524742016956,-0.00027928922287472763
2021-07-10 00:00:00+00:00,1.05151,1.07165,1.01905,1.0302,77935874.2,1.1083884999999998,,48.24700724569368,-0.05756179791436722,-0.05545117937648701,-0.0021106185378802073
2021-07-11 00:00:00+00:00,1.03009,1.05989,1.0202,1.04231,57655857.3,1.1056005,,49.33607688063215,-0.057787989921342486,-0.055918541485458106,-0.00186944843588438
2021-07-12 00:00:00+00:00,1.04324,1.0495,0.96198,0.99456,115406267.9,1.1015305,,45.28912512025596,-0.061115770098643996,-0.05695798720809529,-0.004157782890548703
2021-07-13 00:00:00+00:00,0.99486,0.99573,0.93666,0.94572,104117684.5,1.0899934999999998,,41.536142613462836,-0.06692259764383857,-0.05895090929524395,-0.007971688348594616
2021-07-14 00:00:00+00:00,0.94589,0.96594,0.86824,0.92959,157306893.1,1.0763595000000001,,40.346991195900195,-0.07199617936564251,-0.061559963309323666,-0.010436216056318844
2021-07-15 00:00:00+00:00,0.92939,0.94568,0.85725,0.87913,116311869.3,1.068364,,36.797792417951534,-0.07917603764494019,-0.06508317817644697,-0.014092859468493216
2021-07-16 00:00:00+00:00,0.87896,0.89741,0.81,0.81149,122539550.4,1.0550890000000002,,32.6514710632849,-0.08929477518404849,-0.06992549757796729,-0.019369277606081203
2021-07-17 00:00:00+00:00,0.81164,0.82219,0.7829,0.80126,128200443.6,1.039464,,32.06303066359466,-0.09702102510575417,-0.07534460308352467,-0.021676422022229497
2021-07-18 00:00:00+00:00,0.80124,0.85998,0.789,0.7937,116539208.3,1.0231015,,31.60966310368015,-0.10257177903181125,-0.08079003827318199,-0.021781740758629264
2021-07-19 00:00:00+00:00,0.79337,0.8,0.72836,0.73285,120374943.1,1.0011475,,28.15840533052976,-0.11060588220428547,-0.08675320705940269,-0.023852675144882776
2021-07-20 00:00:00+00:00,0.73322,0.7385,0.621,0.68892,370871474.8,0.9771544999999999,,25.95514275980898,-0.11914432905218642,-0.09323143145795945,-0.025912897594226963
2021-07-21 00:00:00+00:00,0.68901,0.945,0.66838,0.88833,713823532.4,0.9679335,,46.441236516039694,-0.10856887482701272,-0.0962989201317701,-0.012269954695242613
2021-07-22 00:00:00+00:00,0.88886,0.93333,0.84266,0.88062,424463228.6,0.9568329999999999,,45.91232181337698,-0.09966105314259444,-0.09697134673393498,-0.0026897064086594535
2021-07-23 00:00:00+00:00,0.88044,0.95771,0.85917,0.94856,310882779.9,0.9483600000000001,,51.18784673765507,-0.08612653697226569,-0.09480238478160113,0.008675847809335446
2021-07-24 00:00:00+00:00,0.94858,0.98676,0.91023,0.94834,239737503.7,0.9384105,,51.17044196599565,-0.07455862217246667,-0.09075363225977424,0.016195010087307574
2021-07-25 00:00:00+00:00,0.94795,0.9649,0.8859,0.9391,178160974.0,0.9303339999999999,,50.39539803036275,-0.06538286417065875,-0.08567947864195116,0.020296614471292412
2021-07-26 00:00:00+00:00,0.9391,1.13499,0.93057,1.01403,606612371.0,0.9245215,,56.190297464387385,-0.051471454178693476,-0.07883787374929963,0.02736641957060615
2021-07-27 00:00:00+00:00,1.01413,1.06346,0.93775,1.04,349544062.7,0.9201214999999999,,58.02075419231273,-0.037913951145915004,-0.0706530892286227,0.0327391380827077
2021-07-28 00:00:00+00:00,1.04059,1.0586,0.9911,1.01803,200269460.6,0.918937,,55.89315140839713,-0.028612500608599434,-0.06224497150461806,0.033632470896018625
2021-07-29 00:00:00+00:00,1.01803,1.04341,0.98915,1.02794,114617282.3,0.9177339999999999,,56.665073596453475,-0.02020842966786962,-0.05383766313726837,0.03362923346939875
2021-07-30 00:00:00+00:00,1.02787,1.07133,0.99496,1.06595,176127462.8,0.9195215000000001,,59.58654961052176,-0.010361611356268119,-0.04514245278106833,0.03478084142480021
2021-07-31 00:00:00+00:00,1.06612,1.1,1.02445,1.08246,149055600.3,0.9215289999999999,,60.82204164286926,-0.0012117495867081107,-0.036356312142196284,0.035144562555488174
2021-08-01 00:00:00+00:00,1.08248,1.135,1.04118,1.04943,217134999.5,0.9242725,,57.06350616128698,0.003335882849120342,-0.02841787314393296,0.0317537559930533
2021-08-02 00:00:00+00:00,1.04963,1.07994,1.02,1.0454,134379932.5,0.9292564999999999,,56.603900704313055,0.0065393454942950235,-0.021426429416287366,0.02796577491058239
2021-08-03 00:00:00+00:00,1.04553,1.06,1.005,1.02249,109219073.2,0.9339014999999999,,53.94394646066596,0.007147080096705061,-0.01571172751368888,0.022858807610393942
2021-08-04 00:00:00+00:00,1.02249,1.07096,1.00844,1.05387,112676829.2,0.9426384999999999,,56.9294703549817,0.010045025097491056,-0.010560376991452894,0.02060540208894395
2021-08-05 00:00:00+00:00,1.05341,1.07453,1.011,1.06558,138199453.0,0.9553429999999998,,58.02300811187862,0.013135152661098548,-0.0058212710609426045,0.018956423722041153
2021-08-06 00:00:00+00:00,1.06561,1.09797,1.03515,1.08093,119365962.6,0.9693265,,59.47547961984565,0.016631005850123115,-0.0013308156787294602,0.017961821528852576
2021-08-07 00:00:00+00:00,1.08096,1.19662,1.06858,1.16618,276589477.7,0.9879505,,66.42404799155366,0.02598096483468515,0.004131540423953462,0.021849424410731687
2021-08-08 00:00:00+00:00,1.16647,1.1796,1.06844,1.08129,165071670.0,1.0053725,,56.10728336799012,0.026238500052394143,0.0085529323496416,0.017685567702752543
2021-08-09 00:00:00+00:00,1.08142,1.15861,1.03802,1.12629,171591288.4,1.027241,,59.68212253630859,0.0297310020029935,0.01278854628031198,0.01694245572268152
2021-08-10 00:00:00+00:00,1.12626,1.17888,1.10852,1.15611,198586008.1,1.04063,,61.89677503162472,0.034507281286192404,0.017132293281488065,0.01737498800470434
2021-08-11 00:00:00+00:00,1.15642,1.42709,1.15256,1.37115,489110484.5,1.0651565,,73.29057818340497,0.055010323103100944,0.02470789924581064,0.030302423857290303
2021-08-12 00:00:00+00:00,1.37148,1.47929,1.25,1.32175,367785059.4,1.0838160000000001,,68.24219463203323,0.06650632084451824,0.03306758356555216,0.03343873727896608
2021-08-13 00:00:00+00:00,1.32168,1.51597,1.31454,1.51075,293333695.2,1.1119365,,75.26279637864056,0.08983217296848323,0.04442050144613838,0.04541167152234485
2021-08-14 00:00:00+00:00,1.511,1.51249,1.40301,1.4416,206977533.2,1.1370615000000002,,69.23236875191712,0.10156744545343055,0.05584989024759682,0.04571755520583373
2021-08-15 00:00:00+00:00,1.44134,1.486,1.36739,1.46666,165026629.9,1.159693,,70.16532783003888,0.11160337181111357,0.06700058656030017,0.044602785250813404
2021-08-16 00:00:00+00:00,1.46666,1.56,1.4135,1.41963,250983686.7,1.1786745,,66.11362048271421,0.1144427628684308,0.0764890218219263,0.03795374104650451
2021-08-17 00:00:00+00:00,1.41924,1.533,1.33,1.34998,248378838.6,1.1952720000000001,1.0854335,60.53822100386832,0.10980704061569146,0.08315262558067933,0.026654415035012133
2021-08-18 00:00:00+00:00,1.34998,1.40949,1.27189,1.33364,207837866.4,1.210557,1.0850255,59.27530501396441,0.10362022642205604,0.08724614574895469,0.01637408067310135
2021-08-19 00:00:00+00:00,1.33419,1.4707,1.3004,1.47056,167895431.9,1.2307875,1.0862325000000002,65.72728283794562,0.10851454320570864,0.09149982524030548,0.01701471796540316
2021-08-20 00:00:00+00:00,1.47055,1.56893,1.45067,1.54956,232074045.3,1.2541425,1.0937573333333332,68.79878880320204,0.11741448321334857,0.09668275683491409,0.020731726378434484
2021-08-21 00:00:00+00:00,1.54942,1.7,1.51182,1.58324,260862252.0,1.2808329999999999,1.1022120000000002,70.03187128119201,0.12573603754168894,0.10249341297626907,0.023242624565419867
2021-08-22 00:00:00+00:00,1.583,1.6686,1.55557,1.62299,163992144.0,1.3097125,1.1096541666666664,71.46519823113749,0.13399382469304788,0.10879349531962484,0.025200329373423036
2021-08-23 00:00:00+00:00,1.62299,1.68612,1.59006,1.62482,149791238.6,1.339829,1.1166966666666667,71.53270238891514,0.1390825887040208,0.11485131399650403,0.024231274707516764
2021-08-24 00:00:00+00:00,1.62367,1.63,1.43515,1.47371,168472769.1,1.360821,1.1239411666666668,59.0998957986666,0.12943016633422455,0.11776708446404814,0.011663081870176409
2021-08-25 00:00:00+00:00,1.47434,1.55352,1.41934,1.52737,130368043.8,1.3839105,1.1314475,61.648976858945815,0.12467330930564624,0.11914832943236776,0.005524979873278477
2021-08-26 00:00:00+00:00,1.52701,1.54773,1.362,1.372,143533351.4,1.3984640000000002,1.1357515,51.61764498390539,0.10713146053048517,0.11674495565199125,-0.009613495121506083
2021-08-27 00:00:00+00:00,1.372,1.52,1.35,1.518,142531594.6,1.4160549999999998,1.1423689999999997,58.458160364820735,0.10381369911939897,0.1141587043454728,-0.01034500522607383
2021-08-28 00:00:00+00:00,1.519,1.53,1.441,1.458,78274762.8,1.4348905,1.1471368333333334,55.01568066174178,0.09524492651391103,0.11037594877916046,-0.015131022265249428
2021-08-29 00:00:00+00:00,1.458,1.483,1.394,1.418,85334115.2,1.449476,1.1512905000000002,52.784049713528724,0.08425520522455243,0.10515180006823886,-0.02089659484368643
